order_id,user_id,order_product_id,order_date,is_discounted,is_canceled
C042019,A0649,B035,2020-04-13,0,0
C042020,A0935,B025,2020-08-22,0,0
C042021,A0516,B018,2020-12-29,0,0
C042022,A0588,B011,2020-05-13,0,0
C042023,A0516,B018,2020-11-08,0,0
C042024,A0118,B001,2020-11-08,0,0
C042025,A0146,B007,2020-10-23,0,0
C042026,A0486,B019,2020-01-26,0,0
C042027,A0966,B051,2020-10-29,0,0
C042028,A0753,B037,2020-03-13,1,0
C042029,A0717,B031,2020-04-05,0,0
C042030,A0630,B043,2020-09-25,0,0
C042031,A0542,B005,2020-04-28,0,0
C042032,A0576,B018,2020-04-27,0,0
C042033,A0359,B041,2020-02-03,0,0
C042034,A0211,B022,2020-01-04,0,0
C042035,A0290,B050,2020-10-02,0,0
C042036,A0329,B023,2020-05-27,0,0
C042037,A0399,B020,2020-05-05,0,0
C042038,A0611,B043,2020-12-22,0,0
C042039,A0923,B007,2020-11-10,0,0
C042040,A0576,B001,2020-02-21,0,0
C042041,A0956,B020,2020-04-10,0,0
C042042,A0321,B029,2020-09-26,0,0
C042043,A0834,B022,2020-12-26,0,0
C042044,A0197,B053,2020-04-12,0,0
C042045,A0259,B017,2020-04-26,0,0
C042046,A0051,B024,2020-08-08,0,0
C042047,A0864,B007,2020-12-23,0,0
C042048,A0615,B027,2020-01-02,0,0
C042049,A0106,B013,2020-02-25,0,0
C042050,A0897,B014,2020-10-27,0,0
C042051,A0119,B010,2020-09-22,0,0
C042052,A0696,B023,2020-08-04,0,0
C042053,A0284,B036,2020-10-22,0,0
C042054,A0195,B001,2020-12-26,0,0
C042055,A0791,B030,2020-10-31,0,0
C042056,A0136,B001,2020-08-23,0,0
C042057,A0903,B035,2020-11-30,0,0
C042058,A0687,B019,2020-03-22,0,0
C042059,A0623,B055,2020-08-01,0,0
C042060,A0406,B027,2020-10-27,0,0
C042061,A0552,B020,2020-08-10,0,0
C042062,A0819,B035,2020-05-04,0,0
C042063,A0992,B022,2020-01-03,0,0
C042064,A0303,B018,2020-09-25,0,0
C042065,A0817,B039,2020-09-20,0,0
C042066,A0142,B034,2020-04-24,0,0
C042067,A0142,B037,2020-11-16,0,0
C042068,A0923,B030,2020-05-08,0,0
C042069,A0963,B022,2020-01-01,0,0
C042070,A0194,B028,2020-11-15,0,0
C042071,A0454,B046,2020-11-08,0,0
C042072,A0494,B002,2020-07-07,0,0
C042073,A0290,B020,2020-03-06,0,0
C042074,A0718,B032,2020-07-25,0,0
C042075,A0891,B006,2020-03-11,1,0
C042076,A0284,B046,2020-09-26,0,0
C042077,A0284,B007,2020-05-05,0,0
C042078,A0176,B056,2020-12-25,0,0
C042079,A0833,B021,2020-05-05,0,0
C042080,A0583,B002,2020-07-13,0,0
C042081,A0048,B018,2020-11-20,0,0
C042082,A0200,B034,2020-07-27,0,0
C042083,A0101,B019,2020-01-27,0,0
C042084,A0449,B048,2020-10-01,0,0
C042085,A0949,B056,2020-12-26,0,0
C042086,A0963,B046,2020-08-21,0,0
C042087,A0176,B048,2020-08-09,0,0
C042088,A0631,B051,2020-11-25,0,0
C042089,A0664,B023,2020-10-23,0,0
C042090,A0790,B037,2020-12-05,0,0
C042091,A0802,B019,2020-10-01,0,0
C042092,A0726,B044,2020-05-06,0,0
C042093,A0449,B002,2020-04-15,0,0
C042094,A0461,B002,2020-08-24,0,0
C042095,A0570,B021,2020-07-31,0,0
C042096,A0859,B046,2020-01-25,0,0
C042097,A0939,B048,2020-12-15,0,0
C042098,A0433,B025,2020-04-29,1,0
C042099,A0682,B027,2020-10-17,0,0
C042100,A0311,B034,2020-04-28,0,0
C042101,A0953,B019,2020-01-13,0,0
C042102,A0550,B026,2020-06-16,0,0
C042103,A0142,B041,2020-05-10,0,0
C042104,A0359,B031,2020-12-22,0,0
C042105,A0176,B004,2020-08-09,0,0
C042106,A0879,B014,2020-12-10,0,0
C042107,A0611,B013,2020-08-02,0,0
C042108,A0939,B004,2020-06-28,0,0
C042109,A0732,B046,2020-06-18,0,0
C042110,A0355,B023,2020-09-29,0,0
C042111,A0817,B033,2020-08-17,0,0
C042112,A0608,B020,2020-06-29,0,0
C042113,A0523,B019,2020-10-31,0,0
C042114,A0637,B023,2020-04-09,0,0
C042115,A0915,B002,2020-06-03,0,0
C042116,A0639,B036,2020-06-02,0,0
C042117,A0705,B025,2020-08-06,0,0
C042118,A0420,B019,2020-11-18,0,0
C042119,A0550,B057,2020-12-04,0,0
C042120,A0834,B013,2020-05-04,0,0
C042121,A0630,B002,2020-08-18,0,0
C042122,A0257,B018,2020-01-13,0,0
C042123,A0631,B022,2020-02-25,0,0
C042124,A0620,B041,2020-01-11,0,0
C042125,A0566,B048,2020-07-24,0,0
C042126,A0920,B039,2020-10-03,0,0
C042127,A0828,B021,2020-01-04,0,0
C042128,A0115,B001,2020-04-23,0,0
C042129,A0246,B033,2020-12-25,0,0
C042130,A0603,B043,2020-02-15,0,0
C042131,A0194,B020,2020-01-02,0,0
C042132,A0636,B033,2020-12-26,0,0
C042133,A0300,B033,2020-10-02,0,0
C042134,A0329,B032,2020-05-16,0,0
C042135,A0400,B054,2020-03-15,0,0
C042136,A0207,B003,2020-01-05,0,0
C042137,A0824,B007,2020-04-27,0,0
C042138,A0280,B020,2020-12-25,0,0
C042139,A0529,B051,2020-03-03,0,0
C042140,A0510,B034,2020-01-01,0,0
C042141,A0921,B015,2020-01-21,0,0
C042142,A0179,B055,2020-05-04,0,0
C042143,A0510,B004,2020-03-05,0,0
C042144,A0761,B035,2020-11-13,0,0
C042145,A0608,B048,2020-02-12,0,0
C042146,A0314,B020,2020-10-17,0,0
C042147,A0615,B005,2020-06-13,0,0
C042148,A0194,B034,2020-10-24,0,0
C042149,A0280,B046,2020-05-31,0,0
C042150,A0675,B027,2020-06-30,0,0
C042151,A0941,B059,2020-06-11,0,0
C042152,A0750,B026,2020-04-17,0,0
C042153,A0474,B017,2020-01-03,0,0
C042154,A0454,B057,2020-03-09,0,0
C042155,A0603,B036,2020-01-07,0,0
C042156,A0250,B004,2020-09-19,0,0
C042157,A0221,B013,2020-11-07,0,0
C042158,A0821,B034,2020-07-24,0,0
C042159,A0992,B058,2020-06-25,0,0
C042160,A0207,B020,2020-08-15,0,0
C042161,A0325,B056,2020-08-19,0,0
C042162,A0517,B029,2020-12-06,0,0
C042163,A0522,B057,2020-08-30,0,0
C042164,A0101,B050,2020-01-25,0,0
C042165,A0822,B001,2020-04-18,0,0
C042166,A0048,B009,2020-06-25,0,0
C042167,A0705,B004,2020-01-30,0,0
C042168,A0466,B050,2020-07-24,0,0
C042169,A0575,B005,2020-06-10,0,0
C042170,A0985,B036,2020-09-11,0,0
C042171,A0017,B016,2020-11-24,0,0
C042172,A0190,B038,2020-03-06,0,0
C042173,A0929,B024,2020-09-04,0,0
C042174,A0963,B004,2020-07-27,0,0
C042175,A0675,B051,2020-09-21,0,0
C042176,A0253,B032,2020-11-22,0,0
C042177,A0962,B032,2020-01-08,0,0
C042178,A0891,B055,2020-10-15,1,0
C042179,A0062,B056,2020-03-13,0,0
C042180,A0420,B051,2020-04-23,0,0
C042181,A0262,B055,2020-10-15,0,0
C042182,A0268,B049,2020-04-21,0,0
C042183,A0416,B020,2020-10-11,0,0
C042184,A0082,B002,2020-08-21,0,0
C042185,A0239,B038,2020-09-26,0,0
C042186,A0485,B028,2020-02-22,0,0
C042187,A0257,B046,2020-11-08,0,0
C042188,A0033,B031,2020-12-09,0,0
C042189,A0823,B018,2020-07-22,0,0
C042190,A0207,B007,2020-12-28,0,0
C042191,A0619,B023,2020-03-18,0,0
C042192,A0527,B020,2020-08-05,0,0
C042193,A0130,B054,2020-02-25,0,0
C042194,A0221,B050,2020-04-19,0,0
C042195,A0094,B055,2020-04-20,0,0
C042196,A0179,B031,2020-07-08,0,0
C042197,A0420,B022,2020-04-10,0,0
C042198,A0919,B006,2020-04-25,0,0
C042199,A0637,B041,2020-11-17,0,0
C042200,A0501,B051,2020-12-27,1,0
C042201,A0866,B001,2020-12-03,0,0
C042202,A0062,B022,2020-09-15,0,0
C042203,A0769,B056,2020-09-19,0,0
C042204,A0915,B034,2020-04-08,0,0
C042205,A0834,B037,2020-02-13,0,0
C042206,A0589,B018,2020-03-24,0,0
C042207,A0779,B041,2020-12-21,0,0
C042208,A0123,B040,2020-07-10,0,0
C042209,A0355,B031,2020-01-24,0,0
C042210,A0054,B022,2020-12-24,0,0
C042211,A0902,B021,2020-02-27,0,0
C042212,A0902,B032,2020-04-27,0,0
C042213,A0833,B013,2020-05-04,0,0
C042214,A0769,B054,2020-03-03,0,0
C042215,A0197,B049,2020-08-30,0,0
C042216,A0502,B051,2020-06-14,0,0
C042217,A0918,B028,2020-12-26,1,0
C042218,A0098,B020,2020-12-02,0,0
C042219,A0398,B033,2020-04-26,0,0
C042220,A0228,B020,2020-03-23,0,0
C042221,A0963,B002,2020-03-31,0,0
C042222,A0828,B029,2020-10-28,0,0
C042223,A0943,B019,2020-01-21,0,0
C042224,A0819,B019,2020-11-01,0,0
C042225,A0617,B002,2020-12-25,0,0
C042226,A1000,B035,2020-10-28,0,0
C042227,A0920,B017,2020-10-06,0,0
C042228,A0075,B027,2020-02-25,0,0
C042229,A0615,B054,2020-08-25,0,0
C042230,A0176,B038,2020-05-10,0,0
C042231,A0481,B057,2020-03-24,0,0
C042232,A0872,B033,2020-03-16,0,0
C042233,A0891,B046,2020-07-30,0,0
C042234,A0331,B043,2020-07-05,0,0
C042235,A0386,B005,2020-05-20,0,0
C042236,A0609,B047,2020-04-25,0,0
C042237,A0764,B021,2020-11-03,0,0
C042238,A0828,B002,2020-08-30,0,0
C042239,A0883,B031,2020-04-12,0,0
C042240,A0828,B018,2020-07-03,0,0
C042241,A0329,B020,2020-11-18,0,0
C042242,A0295,B056,2020-01-24,0,0
C042243,A0119,B017,2020-09-04,0,0
C042244,A0405,B020,2020-12-29,0,0
C042245,A0828,B041,2020-03-03,0,0
C042246,A0570,B001,2020-09-29,0,0
C042247,A0249,B023,2020-12-06,0,0
C042248,A0337,B019,2020-02-26,0,0
C042249,A0010,B020,2020-05-26,0,0
C042250,A0944,B012,2020-06-05,0,0
C042251,A0439,B047,2020-10-31,0,0
C042252,A0919,B027,2020-04-02,0,0
C042253,A0347,B023,2020-12-04,0,0
C042254,A0231,B055,2020-10-27,0,0
C042255,A0589,B005,2020-06-18,0,0
C042256,A0516,B056,2020-12-10,1,0
C042257,A0529,B040,2020-04-29,0,0
C042258,A0323,B051,2020-09-29,0,0
C042259,A0833,B036,2020-06-09,0,0
C042260,A0734,B018,2020-08-16,0,0
C042261,A0623,B014,2020-08-18,0,0
C042262,A0138,B013,2020-10-24,0,0
C042263,A0231,B024,2020-04-26,0,0
C042264,A0705,B017,2020-11-12,0,0
C042265,A0693,B047,2020-11-11,0,0
C042266,A0321,B057,2020-04-04,0,0
C042267,A0511,B054,2020-08-27,0,0
C042268,A0771,B051,2020-02-18,0,0
C042269,A0867,B020,2020-05-25,0,0
C042270,A0682,B039,2020-06-07,0,0
C042271,A0018,B019,2020-07-23,0,0
C042272,A0819,B006,2020-06-18,0,0
C042273,A0857,B025,2020-01-02,0,0
C042274,A0115,B035,2020-07-13,0,0
C042275,A0386,B040,2020-02-22,0,0
C042276,A0416,B018,2020-06-27,0,0
C042277,A0287,B011,2020-09-13,0,0
C042278,A0580,B051,2020-04-23,0,0
C042279,A0101,B005,2020-09-27,1,0
C042280,A0600,B013,2020-10-09,0,0
C042281,A0437,B015,2020-04-26,0,0
C042282,A0977,B054,2020-02-03,0,0
C042283,A0063,B026,2020-03-31,0,0
C042284,A0552,B025,2020-11-13,0,0
C042285,A0570,B028,2020-08-09,0,0
C042286,A0764,B021,2020-08-03,0,0
C042287,A0464,B027,2020-09-26,0,0
C042288,A0109,B010,2020-07-07,0,0
C042289,A0902,B022,2020-12-10,0,0
C042290,A0670,B019,2020-01-15,0,0
C042291,A0321,B012,2020-05-18,0,0
C042292,A0329,B010,2020-12-20,0,0
C042293,A0994,B038,2020-02-12,0,0
C042294,A0615,B023,2020-04-15,0,0
C042295,A0115,B051,2020-10-07,1,0
C042296,A0985,B002,2020-12-23,0,0
C042297,A0769,B032,2020-07-22,0,0
C042298,A0331,B032,2020-07-23,0,0
C042299,A0268,B017,2020-11-17,0,0
C042300,A0977,B023,2020-04-13,0,0
C042301,A0201,B022,2020-05-04,0,0
C042302,A0877,B043,2020-10-13,0,0
C042303,A0992,B054,2020-08-06,0,0
C042304,A0734,B002,2020-04-06,0,0
C042305,A0501,B040,2020-05-29,0,0
C042306,A0631,B051,2020-05-28,0,0
C042307,A0842,B046,2020-04-06,0,0
C042308,A0523,B039,2020-09-07,0,0
C042309,A0394,B007,2020-06-08,0,0
C042310,A0752,B035,2020-11-12,0,0
C042311,A0101,B022,2020-01-25,0,0
C042312,A0700,B051,2020-12-27,0,0
C042313,A0824,B018,2020-11-02,0,0
C042314,A0529,B023,2020-12-21,0,0
C042315,A0842,B028,2020-04-23,0,0
C042316,A0530,B019,2020-05-07,0,0
C042317,A0872,B035,2020-09-30,0,0
C042318,A0667,B005,2020-08-03,0,0
C042319,A0123,B037,2020-12-21,0,0
C042320,A0589,B007,2020-12-03,0,0
C042321,A0599,B031,2020-03-29,0,0
C042322,A0510,B032,2020-12-12,0,0
C042323,A0720,B008,2020-08-04,0,0
C042324,A0598,B038,2020-06-16,0,0
C042325,A0303,B047,2020-11-28,0,0
C042326,A0769,B007,2020-12-09,0,0
C042327,A0507,B030,2020-12-25,0,0
C042328,A0996,B014,2020-12-14,0,0
C042329,A0282,B004,2020-06-24,0,0
C042330,A0471,B001,2020-12-03,0,0
C042331,A0723,B027,2020-01-23,0,0
C042332,A0024,B032,2020-12-02,0,0
C042333,A0454,B011,2020-03-25,0,0
C042334,A0637,B038,2020-11-10,0,0
C042335,A0446,B009,2020-06-19,0,0
C042336,A0466,B017,2020-08-21,0,0
C042337,A0639,B055,2020-01-18,0,0
C042338,A0098,B031,2020-05-06,0,0
C042339,A0020,B046,2020-07-11,0,0
C042340,A0717,B022,2020-12-25,0,0
C042341,A0062,B057,2020-04-12,0,0
C042342,A0700,B057,2020-07-09,0,0
C042343,A0962,B054,2020-08-28,0,0
C042344,A0547,B023,2020-04-06,0,0
C042345,A0492,B021,2020-01-23,0,0
C042346,A0851,B034,2020-05-01,0,0
C042347,A0616,B006,2020-05-03,0,0
C042348,A0756,B039,2020-04-16,0,0
C042349,A0965,B020,2020-04-25,0,0
C042350,A0329,B023,2020-05-02,0,0
C042351,A0624,B028,2020-08-31,0,0
C042352,A0142,B041,2020-05-25,0,0
C042353,A0051,B004,2020-02-25,0,0
C042354,A0082,B001,2020-01-29,0,0
C042355,A0433,B037,2020-10-12,0,0
C042356,A0600,B019,2020-06-11,0,0
C042357,A0550,B046,2020-09-25,0,0
C042358,A0204,B051,2020-04-16,0,0
C042359,A0374,B058,2020-11-17,0,0
C042360,A0262,B020,2020-01-06,1,0
C042361,A0459,B027,2020-11-16,0,0
C042362,A0366,B036,2020-03-19,0,0
C042363,A0849,B039,2020-06-07,0,0
C042364,A0615,B016,2020-08-26,0,0
C042365,A0977,B003,2020-04-21,0,0
C042366,A0723,B033,2020-04-14,0,0
C042367,A0676,B046,2020-03-26,0,0
C042368,A0006,B026,2020-05-18,0,0
C042369,A0668,B008,2020-05-20,0,0
C042370,A0284,B027,2020-04-03,0,0
C042371,A0391,B033,2020-12-25,0,0
C042372,A0303,B001,2020-03-23,0,0
C042373,A0101,B059,2020-10-13,0,0
C042374,A0529,B020,2020-10-16,0,0
C042375,A0822,B032,2020-08-12,0,0
C042376,A0805,B058,2020-06-30,0,0
C042377,A0769,B051,2020-08-20,0,0
C042378,A0773,B034,2020-01-14,0,0
C042379,A0287,B009,2020-12-13,0,0
C042380,A0485,B020,2020-08-13,0,0
C042381,A0288,B054,2020-01-03,0,0
C042382,A0416,B022,2020-09-17,0,0
C042383,A0280,B036,2020-03-11,0,0
C042384,A0162,B016,2020-10-31,0,0
C042385,A0541,B020,2020-06-30,0,0
C042386,A0405,B023,2020-08-21,0,0
C042387,A0858,B021,2020-11-08,0,0
C042388,A0547,B039,2020-09-21,0,0
C042389,A0899,B041,2020-05-05,0,0
C042390,A0665,B045,2020-12-07,0,0
C042391,A0207,B055,2020-09-06,0,0
C042392,A0891,B010,2020-07-21,0,0
C042393,A0802,B030,2020-12-11,0,0
C042394,A0386,B018,2020-12-24,0,0
C042395,A0982,B018,2020-01-07,0,0
C042396,A0191,B034,2020-01-26,0,0
C042397,A0846,B051,2020-04-23,0,0
C042398,A0867,B035,2020-06-23,0,0
C042399,A0935,B057,2020-07-18,0,0
C042400,A0537,B053,2020-01-20,0,0
C042401,A0790,B038,2020-10-07,0,0
C042402,A0259,B020,2020-06-04,0,0
C042403,A0262,B056,2020-04-26,0,0
C042404,A0824,B004,2020-06-02,0,0
C042405,A0095,B011,2020-03-11,0,0
C042406,A0241,B004,2020-10-24,0,0
C042407,A0024,B004,2020-02-02,0,0
C042408,A0082,B027,2020-06-19,0,0
C042409,A0466,B022,2020-05-23,0,0
C042410,A0104,B042,2020-04-26,0,0
C042411,A0433,B041,2020-03-10,0,0
C042412,A0062,B012,2020-09-10,0,0
C042413,A0616,B056,2020-05-01,0,0
C042414,A0062,B057,2020-08-08,0,0
C042415,A0051,B043,2020-01-20,0,0
C042416,A0397,B022,2020-04-03,0,0
C042417,A0375,B046,2020-05-08,0,0
C042418,A0300,B023,2020-11-30,0,0
C042419,A0136,B022,2020-05-26,0,0
C042420,A0482,B034,2020-10-12,0,0
C042421,A0402,B004,2020-12-15,0,0
C042422,A0962,B038,2020-08-12,0,0
C042423,A0314,B034,2020-05-23,0,0
C042424,A0993,B014,2020-01-05,0,0
C042425,A0241,B031,2020-10-21,0,0
C042426,A0234,B035,2020-11-02,0,0
C042427,A0373,B034,2020-11-17,0,0
C042428,A0168,B055,2020-05-30,0,0
C042429,A0366,B046,2020-10-01,0,0
C042430,A0166,B024,2020-09-07,0,0
C042431,A0273,B017,2020-04-25,1,0
C042432,A0321,B009,2020-06-06,0,0
C042433,A0297,B033,2020-04-02,0,0
C042434,A0919,B032,2020-06-30,0,0
C042435,A0488,B034,2020-01-02,0,0
C042436,A0179,B036,2020-01-13,0,0
C042437,A0524,B019,2020-12-03,0,0
C042438,A0630,B057,2020-10-23,0,0
C042439,A0808,B041,2020-04-29,0,0
C042440,A0027,B027,2020-04-14,0,0
C042441,A0301,B025,2020-01-03,0,0
C042442,A0107,B002,2020-03-08,0,0
C042443,A0879,B033,2020-03-14,0,0
C042444,A0437,B019,2020-06-19,0,0
C042445,A0026,B025,2020-11-26,0,0
C042446,A0877,B027,2020-07-10,0,0
C042447,A0616,B019,2020-04-20,0,0
C042448,A0723,B025,2020-05-12,0,0
C042449,A0877,B033,2020-01-12,0,0
C042450,A0824,B005,2020-08-27,0,0
C042451,A0400,B041,2020-01-29,0,0
C042452,A0280,B025,2020-02-08,0,0
C042453,A0101,B029,2020-02-07,0,0
C042454,A0459,B060,2020-03-04,1,0
C042455,A0915,B031,2020-01-21,0,0
C042456,A0570,B009,2020-08-17,0,0
C042457,A0697,B018,2020-01-15,0,0
C042458,A0530,B041,2020-10-07,1,0
C042459,A0433,B002,2020-04-10,0,0
C042460,A0686,B012,2020-04-05,0,0
C042461,A0262,B035,2020-12-30,0,0
C042462,A0761,B045,2020-09-17,0,0
C042463,A0750,B020,2020-10-26,0,0
C042464,A0375,B026,2020-03-11,0,0
C042465,A0323,B054,2020-05-03,0,0
C042466,A0082,B021,2020-09-27,0,0
C042467,A0033,B015,2020-03-06,0,0
C042468,A0391,B020,2020-10-05,0,0
C042469,A0062,B033,2020-10-09,0,0
C042470,A0523,B046,2020-05-04,1,0
C042471,A0979,B021,2020-11-24,0,0
C042472,A0554,B017,2020-10-24,0,0
C042473,A0204,B018,2020-04-26,0,0
C042474,A0693,B028,2020-11-22,0,0
C042475,A0469,B024,2020-06-12,0,0
C042476,A0527,B046,2020-02-04,0,0
C042477,A0953,B002,2020-07-28,0,0
C042478,A0289,B002,2020-11-03,0,0
C042479,A0420,B049,2020-07-23,0,0
C042480,A0568,B004,2020-03-23,0,0
C042481,A0949,B004,2020-10-18,1,0
C042482,A0646,B026,2020-11-04,0,0
C042483,A0853,B036,2020-06-30,0,0
C042484,A0891,B014,2020-01-25,0,0
C042485,A0289,B001,2020-12-27,0,0
C042486,A0535,B015,2020-01-26,0,0
C042487,A0939,B044,2020-11-06,0,0
C042488,A0764,B051,2020-12-27,0,0
C042489,A0853,B021,2020-05-25,0,0
C042490,A0803,B056,2020-11-07,1,0
C042491,A0237,B036,2020-08-26,0,0
C042492,A0300,B020,2020-12-29,0,0
C042493,A0145,B002,2020-07-06,0,0
C042494,A0529,B018,2020-08-25,0,0
C042495,A0844,B002,2020-07-03,0,0
C042496,A0257,B026,2020-07-16,0,0
C042497,A0121,B016,2020-03-13,0,0
C042498,A0554,B033,2020-09-28,0,0
C042499,A0824,B032,2020-06-25,0,0
C042500,A0135,B001,2020-05-04,0,0
C042501,A0481,B028,2020-04-24,0,0
C042502,A0136,B024,2020-05-09,0,0
C042503,A0893,B049,2020-01-02,0,0
C042504,A0693,B056,2020-05-21,0,0
C042505,A0305,B046,2020-01-02,0,0
C042506,A0272,B019,2020-06-08,0,0
C042507,A0065,B026,2020-05-17,0,0
C042508,A0018,B021,2020-12-24,0,0
C042509,A0790,B045,2020-11-25,0,0
C042510,A0580,B032,2020-12-08,0,0
C042511,A0486,B036,2020-05-03,0,0
C042512,A0176,B057,2020-05-19,0,0
C042513,A0488,B022,2020-07-02,1,0
C042514,A0616,B033,2020-09-21,0,0
C042515,A0101,B016,2020-09-27,0,1
C042516,A0628,B039,2020-01-24,0,0
C042517,A0231,B047,2020-02-28,0,0
C042518,A0446,B055,2020-11-20,0,0
C042519,A0329,B022,2020-11-01,0,0
C042520,A0851,B054,2020-06-22,0,0
C042521,A0639,B037,2020-06-07,0,0
C042522,A0572,B003,2020-09-24,0,0
C042523,A0667,B058,2020-12-27,0,0
C042524,A0639,B022,2020-07-10,0,0
C042525,A0761,B002,2020-08-25,0,0
C042526,A0485,B046,2020-11-20,0,0
C042527,A0464,B015,2020-07-12,0,0
C042528,A0859,B037,2020-09-11,0,0
C042529,A0415,B056,2020-04-20,0,0
C042530,A0796,B027,2020-07-18,0,0
C042531,A0920,B056,2020-12-28,0,0
C042532,A0501,B006,2020-02-26,0,0
C042533,A0824,B058,2020-08-28,0,0
C042534,A0020,B015,2020-09-10,0,0
C042535,A0615,B040,2020-04-16,0,0
C042536,A0510,B002,2020-06-12,0,0
C042537,A0842,B038,2020-11-10,0,0
C042538,A0919,B021,2020-03-25,0,0
C042539,A0337,B006,2020-12-07,0,0
C042540,A0939,B050,2020-07-22,0,0
C042541,A0758,B054,2020-07-08,0,0
C042542,A0108,B020,2020-12-26,0,0
C042543,A0024,B020,2020-10-07,0,0
C042544,A0449,B054,2020-02-10,0,0
C042545,A0789,B032,2020-05-16,0,0
C042546,A0523,B005,2020-07-26,0,0
C042547,A0985,B002,2020-03-25,0,0
C042548,A0523,B049,2020-07-15,0,0
C042549,A0273,B014,2020-09-11,0,0
C042550,A0507,B002,2020-10-17,0,0
C042551,A0123,B021,2020-05-03,0,0
C042552,A0853,B050,2020-05-13,0,0
C042553,A0273,B040,2020-06-10,0,0
C042554,A0142,B017,2020-11-21,0,0
C042555,A0295,B026,2020-05-02,0,0
C042556,A0877,B038,2020-03-23,0,0
C042557,A0908,B020,2020-12-05,0,0
C042558,A0320,B010,2020-04-17,0,0
C042559,A0433,B038,2020-04-24,0,0
C042560,A0406,B033,2020-05-06,0,0
C042561,A0300,B039,2020-10-12,0,0
C042562,A0987,B052,2020-10-02,0,0
C042563,A0537,B056,2020-01-28,0,0
C042564,A0570,B048,2020-02-08,0,0
C042565,A0996,B027,2020-03-27,0,0
C042566,A0734,B039,2020-03-20,0,0
C042567,A0940,B033,2020-07-12,0,0
C042568,A0164,B020,2020-11-24,0,0
C042569,A0321,B031,2020-02-06,0,0
C042570,A0529,B042,2020-05-27,0,0
C042571,A0631,B055,2020-04-04,0,0
C042572,A0616,B006,2020-06-09,0,0
C042573,A0324,B021,2020-11-14,0,0
C042574,A0119,B026,2020-07-24,0,0
C042575,A0607,B055,2020-01-03,0,0
C042576,A0749,B057,2020-01-12,0,0
C042577,A0024,B003,2020-03-28,0,0
C042578,A0631,B019,2020-06-02,0,0
C042579,A0750,B022,2020-02-01,0,0
C042580,A0648,B004,2020-08-30,0,0
C042581,A0671,B019,2020-04-07,0,0
C042582,A0300,B056,2020-05-10,0,0
C042583,A0142,B037,2020-05-25,0,0
C042584,A0953,B036,2020-02-01,0,0
C042585,A0194,B023,2020-03-12,0,0
C042586,A0551,B033,2020-10-24,0,0
C042587,A0696,B037,2020-11-15,0,0
C042588,A0877,B020,2020-08-16,0,0
C042589,A0311,B036,2020-03-15,0,0
C042590,A0478,B006,2020-12-27,0,0
C042591,A0726,B010,2020-09-09,0,0
C042592,A0376,B046,2020-04-26,0,0
C042593,A0891,B002,2020-09-18,0,0
C042594,A0724,B017,2020-02-25,1,0
C042595,A0027,B017,2020-08-14,0,0
C042596,A0201,B035,2020-07-15,0,0
C042597,A0603,B009,2020-02-22,0,0
C042598,A0648,B042,2020-01-11,0,0
C042599,A0693,B021,2020-11-27,0,0
C042600,A0617,B005,2020-12-29,0,0
C042601,A0607,B011,2020-04-10,0,0
C042602,A0194,B025,2020-07-18,0,0
C042603,A0394,B016,2020-02-08,0,0
C042604,A0616,B021,2020-04-05,0,0
C042605,A0204,B021,2020-10-09,0,0
C042606,A0686,B024,2020-02-04,0,0
C042607,A0841,B048,2020-08-26,0,0
C042608,A0631,B012,2020-03-05,0,0
C042609,A0761,B034,2020-02-04,0,0
C042610,A0486,B021,2020-04-27,0,0
C042611,A0204,B019,2020-04-26,0,0
C042612,A0325,B058,2020-06-03,0,0
C042613,A0529,B011,2020-03-28,0,0
C042614,A0953,B057,2020-06-10,0,0
C042615,A0828,B040,2020-04-20,0,0
C042616,A0736,B051,2020-09-30,0,0
C042617,A0941,B026,2020-07-01,0,0
C042618,A0111,B051,2020-03-27,0,0
C042619,A0600,B031,2020-07-16,0,0
C042620,A0268,B006,2020-11-25,0,0
C042621,A0437,B016,2020-10-24,0,0
C042622,A0006,B040,2020-07-28,0,0
C042623,A0639,B042,2020-03-26,0,0
C042624,A0797,B027,2020-07-29,0,0
C042625,A0289,B021,2020-02-15,0,0
C042626,A0464,B039,2020-05-26,1,0
C042627,A0790,B021,2020-07-21,0,0
C042628,A0824,B056,2020-02-05,0,0
C042629,A0162,B027,2020-03-14,0,0
C042630,A0257,B028,2020-06-12,0,0
C042631,A0523,B021,2020-12-26,0,0
C042632,A0204,B017,2020-03-18,0,0
C042633,A0583,B023,2020-10-01,0,0
C042634,A0485,B035,2020-05-17,0,0
C042635,A0482,B046,2020-01-10,0,0
C042636,A0320,B036,2020-08-09,0,0
C042637,A0386,B041,2020-10-15,0,0
C042638,A0853,B001,2020-09-18,0,0
C042639,A0433,B032,2020-01-26,1,0
C042640,A0615,B030,2020-10-13,0,0
C042641,A0492,B013,2020-03-08,0,0
C042642,A0177,B058,2020-04-09,0,0
C042643,A0394,B025,2020-08-12,0,0
C042644,A0617,B041,2020-09-21,0,0
C042645,A0894,B026,2020-11-01,0,0
C042646,A0827,B046,2020-06-18,0,0
C042647,A0523,B001,2020-02-23,0,0
C042648,A0405,B016,2020-09-21,0,0
C042649,A0864,B026,2020-06-13,0,0
C042650,A0607,B004,2020-12-24,0,0
C042651,A0580,B020,2020-09-25,0,0
C042652,A0764,B026,2020-09-16,0,0
C042653,A0641,B035,2020-05-30,0,0
